dec	ra	nhits	beta	lambda	lambda1	costheta	azimuth	logdEdX	Lmu	run	eventID	selector 	
-29.26526	295.88070	43	0.18873	-4.33	-4.328	0.91350	151.81166	1.823	623.0	34075 28687000000270 0
-23.01133	92.38000	28	0.55972	-4.70	-4.702	0.77684	15.30981	1.841	505.2	34085 65023000004041 0
34.83740	124.75354	23	0.61126	-5.02	-5.023	0.15766	67.42324	2.130	433.7	34087 10100000004350 0
21.43481	346.66211	37	0.71232	-4.83	-4.829	0.43073	82.30443	1.973	472.0	34096 24872000002709 0
-21.08597	83.09202	45	0.61637	-4.76	-4.763	0.55458	176.46557	2.404	486.5	34096 88246000003312 0
-75.27196	230.63624	53	0.31933	-4.92	-4.920	0.59213	250.91995	2.311	529.1	34100 38497000005071 0
-39.49704	269.94535	28	0.47303	-4.93	-4.926	0.00463	298.46531	2.086	432.6	34130 77853000009496 0
-21.73128	55.09447	47	0.61395	-5.10	-5.096	0.08964	333.07184	2.800	427.1	34136 54110000011127 0
-8.50025	304.03492	18	0.71017	-4.96	-4.963	0.42116	10.11029	1.941	452.2	34245 4392000002703 0
-30.28839	145.24732	66	0.93280	-5.20	-5.198	0.08842	215.56774	2.859	437.6	34245 58571000003146 0
7.24862	76.77609	32	0.48102	-5.07	-5.072	0.64180	89.73099	2.100	535.6	34246 68578000003982 0
-67.50312	304.22020	27	0.68957	-5.01	-5.011	0.54966	294.21298	1.753	515.8	34281 28466000002930 0
-0.81524	207.71567	27	0.96855	-4.95	-4.955	0.20949	167.85101	2.026	414.4	34374 43046000003771 0
-17.20022	8.64936	40	0.23041	-4.69	-4.686	0.80959	34.39981	1.866	687.5	34385 65170000000763 0
-58.38177	343.21006	49	0.28956	-4.39	-4.389	0.63025	310.13716	1.706	557.2	34399 14816000001651 0
-21.59974	244.42710	52	0.64635	-5.05	-5.050	0.08648	203.14404	2.801	433.1	34401 22701000002627 0
-31.32114	115.02992	47	0.21410	-4.87	-4.866	0.90929	16.73358	1.871	625.9	34401 27159000002850 0
-52.41975	178.98835	25	0.34180	-4.99	-4.991	0.90538	212.88927	1.739	597.3	34401 30775000002799 0
-17.23984	233.60820	62	0.21086	-3.95	-3.955	0.88780	63.18702	1.878	641.0	34407 17038000004218 0
-65.78492	292.39439	55	0.38205	-4.88	-4.875	0.71181	301.87234	2.271	508.0	34416 64666000001886 0
6.33557	65.20694	21	0.62785	-4.88	-4.882	0.32043	149.87593	1.919	435.0	34416 72460000001977 0
-22.62799	231.56870	28	0.91937	-4.79	-4.787	0.69744	7.77694	2.236	542.8	34427 43204000000803 0
30.60303	328.02515	35	0.67432	-4.96	-4.956	0.28453	90.03527	1.916	439.5	34443 54036000001633 0
-77.34056	230.40558	26	0.47253	-5.08	-5.078	0.58077	281.40637	2.266	471.3	34444 45866000002170 0
-47.94669	292.17280	47	0.35068	-4.83	-4.827	0.70895	327.83048	1.960	585.3	34444 60086000002225 0
36.86781	358.28879	31	0.37973	-4.76	-4.760	0.17756	85.36767	2.257	414.3	34445 2497000002289 0
-77.75616	335.61477	41	0.22505	-4.48	-4.481	0.64086	283.98856	1.901	543.4	34451 27755000003567 0
-57.09275	328.82947	35	0.45555	-4.65	-4.652	0.31643	241.81088	2.075	437.4	34457 44407000005871 0
-52.77829	43.09499	30	0.46635	-5.04	-5.044	0.12689	280.88308	2.050	425.3	34457 49810000006010 0
-33.82475	184.23860	48	0.15923	-4.60	-4.605	0.81138	357.26341	1.702	701.4	34459 5085000006415 0
-48.93282	239.15516	63	0.46844	-5.09	-5.090	0.06205	254.56979	2.553	421.8	34473 23550000010006 0
-3.14525	135.99976	42	0.35795	-5.07	-5.068	0.71510	121.02263	1.924	579.7	34474 33264000010870 0
-14.33340	237.18657	42	0.32081	-4.49	-4.489	0.58799	163.28925	1.992	519.2	34481 52735000011730 0
-3.45033	187.72497	50	0.32002	-4.62	-4.624	0.71974	55.23623	2.054	524.7	34486 15981000000137 0
-64.07354	151.36489	66	0.22320	-4.32	-4.316	0.42592	291.25090	2.723	450.2	34489 33824000001325 0
-44.42171	271.04713	46	0.26788	-4.47	-4.470	0.88311	341.19891	1.908	644.5	34490 43266000001851 0
-59.82884	27.25334	86	0.38637	-4.98	-4.981	0.94272	244.09423	2.764	533.7	34493 49566000002879 0
-48.78928	28.02458	41	0.27600	-4.66	-4.656	0.98866	311.45593	1.840	575.6	34494 36039000003321 0
0.08994	66.41588	27	0.34318	-5.14	-5.141	0.68129	58.00563	1.954	516.9	34497 14299000004051 0
-47.24327	81.74411	40	0.51531	-4.84	-4.835	0.37348	313.18259	2.027	454.5	34502 33827000005746 0
-52.95506	145.74834	67	0.39063	-4.67	-4.673	0.18327	288.93219	2.789	428.1	34522 12197000000270 0
-44.08088	98.51794	29	0.36379	-5.00	-5.002	0.77817	199.32614	1.818	602.1	34550 26687000003485 0
-47.54769	160.78493	47	0.30861	-5.07	-5.068	0.55763	214.24889	2.118	503.6	34551 433000003892 0
-62.76656	185.68865	41	0.31169	-4.94	-4.937	0.27047	270.49557	2.099	437.6	34560 12635000000113 0
-13.29833	349.03857	78	0.30670	-4.47	-4.467	-0.04420	337.36263	2.592	418.3	34563 32243000001965 0
-34.75408	16.21498	82	0.17470	-4.81	-4.812	0.77769	352.97520	2.147	591.6	34573 52736000000725 0
-27.77341	331.54804	63	0.89997	-5.15	-5.150	0.22155	331.97231	2.760	431.8	34573 62135000000797 0
-23.14351	305.74326	70	0.25627	-4.28	-4.279	0.58311	177.73163	2.252	509.7	34580 51025000000397 0
-27.00898	26.61093	62	0.29991	-4.97	-4.973	0.91489	143.48790	1.870	622.1	34601 19083000000815 0
41.80801	351.30248	48	0.67879	-5.09	-5.085	-0.02307	60.72922	2.476	414.0	34603 4744000001184 0
-36.75590	275.66914	68	0.48905	-4.70	-4.700	-0.09267	293.22408	3.102	391.9	34604 15047000001768 0
-37.59677	153.26084	43	0.36127	-4.99	-4.986	0.97047	14.04080	1.825	586.4	34609 50042000003571 0
-36.79323	264.41012	46	0.21653	-4.68	-4.678	0.66423	193.69934	1.839	560.5	34610 50518000004031 0
-66.43886	344.67120	65	0.17457	-4.40	-4.401	0.90893	280.50870	1.915	626.1	34626 29996000002266 0
-40.13871	342.51368	109	0.28723	-5.04	-5.039	0.02821	299.64969	2.848	421.3	34633 37859000004339 0
-15.74927	68.77851	48	0.30645	-4.83	-4.832	0.46839	2.24422	2.037	474.3	34635 6348000004595 0
-46.16423	75.54650	41	0.23545	-5.04	-5.038	0.17712	301.77052	2.253	427.8	34639 27816000005737 0
-2.58212	5.77672	39	0.27036	-4.90	-4.903	0.74518	68.87493	1.892	583.5	34647 19695000008561 0
-19.71859	339.98310	25	0.44898	-5.10	-5.096	0.63105	7.38547	2.399	483.6	34647 56034000008957 0
-28.75616	97.17039	38	0.58123	-5.07	-5.070	0.96832	72.81725	1.830	587.7	34656 6357000010089 0
-30.17989	111.19597	46	0.25644	-4.70	-4.701	0.29137	332.32075	2.031	435.3	34661 39570000011738 0
25.65001	275.74763	60	0.43289	-4.66	-4.664	-0.04073	144.51881	2.570	415.8	34661 45341000011753 0
-24.66262	315.54713	63	0.20622	-4.41	-4.414	0.89020	143.83631	1.833	639.3	34669 29510000012937 0
-19.34654	274.56260	46	0.48648	-4.57	-4.571	0.58631	4.55743	2.258	519.2	34670 57549000013415 0
26.99738	24.35980	44	0.31432	-5.15	-5.152	0.26598	62.00684	2.228	432.1	34675 34778000014822 0
-22.56704	199.02605	50	0.36326	-5.16	-5.161	0.93821	93.08947	1.904	606.6	34688 23138000017473 0
-49.85809	149.96512	87	0.35584	-4.50	-4.503	0.09853	250.99446	2.806	423.6	34708 61576000020887 0
-4.08216	267.82465	39	0.38328	-4.81	-4.812	-0.09767	347.21281	2.236	422.8	34711 20592000001402 0
30.37340	103.71571	40	0.76944	-5.11	-5.111	-0.07469	139.64988	2.547	386.9	34712 17838000021573 0
0.02687	13.18325	54	0.27950	-4.85	-4.848	0.62014	45.31707	1.897	518.7	34712 32678000021721 0
9.41705	67.38594	32	0.75154	-5.02	-5.017	0.08750	15.87312	2.645	407.1	34721 13297000022954 0
-34.82397	161.12232	50	0.35871	-4.98	-4.982	0.99034	94.30637	2.003	574.7	34721 55789000023749 0
-72.91404	223.15074	35	0.76985	-4.89	-4.889	0.80249	247.85465	2.238	585.8	34723 28633000024313 0
-49.50395	56.98796	22	0.94336	-4.89	-4.889	0.21052	298.72329	2.476	396.6	34723 47589000023794 0
-47.84364	332.68416	51	0.23707	-4.69	-4.689	0.73555	207.08555	2.067	494.7	34734 28352000025743 0
7.76918	323.16360	30	0.48137	-5.17	-5.168	0.62265	101.32293	1.911	492.6	34740 51505000026434 0
39.43301	356.97391	36	0.83885	-4.70	-4.698	0.13007	82.60490	2.394	400.5	34744 27596000027261 0
-60.50792	108.79944	41	0.32795	-4.71	-4.714	0.54625	232.42275	2.021	493.5	34744 44759000026884 0
-36.56610	88.97734	51	0.24486	-4.99	-4.987	0.74677	188.50422	2.118	603.3	34745 22818000007709 0
-42.45799	16.97383	33	0.78480	-5.02	-5.016	0.66744	334.22044	2.456	440.1	34747 55225000008495 0
-74.81873	125.04052	39	0.42683	-4.82	-4.820	0.46782	271.45668	2.118	463.7	34761 6172000000593 0
-36.18905	330.85593	55	0.22087	-4.32	-4.319	0.98292	33.33283	1.891	579.0	34771 14178000000121 0
-33.36029	5.27546	79	0.29894	-4.56	-4.556	0.97503	42.10610	2.087	583.7	34773 24320000000746 0
6.50336	37.77228	90	0.20350	-4.82	-4.816	0.62806	69.32299	2.776	488.1	34775 37527000001370 0
16.32339	124.74649	35	0.89721	-5.19	-5.194	0.49055	104.30424	2.290	471.0	34781 31128000002444 0
14.85723	119.42963	27	0.40981	-5.04	-5.039	0.52559	77.26417	2.135	451.5	34783 5282000002768 0
6.84885	94.67458	60	0.48757	-4.83	-4.828	0.50882	45.46920	2.110	487.1	34783 9115000002694 0
-59.58402	341.89033	44	0.32097	-4.89	-4.886	0.25250	254.59754	2.170	431.6	34786 3352000003648 0
-38.27472	244.99109	69	0.15460	-4.70	-4.703	0.87413	182.23132	1.865	651.1	34786 45757000004061 0
-53.39642	165.25434	33	0.42299	-4.53	-4.532	0.59532	220.63909	2.155	497.2	34801 6854000008040 0
-36.41187	204.06172	38	0.34266	-4.77	-4.770	0.66241	193.27896	1.897	562.7	34808 1294000009140 0
-55.29499	162.13427	36	0.35022	-4.73	-4.733	0.76978	318.31719	1.862	548.5	34813 27816000010630 0
-17.95071	216.50610	28	0.78453	-5.04	-5.041	0.82276	34.93159	2.020	465.3	34819 12271000010940 0
8.54947	154.02307	52	0.20393	-4.92	-4.922	0.52882	123.53843	2.062	497.8	34843 65079000002492 0
-17.53027	80.13607	27	0.36085	-4.75	-4.749	0.31507	350.90014	1.923	434.8	34846 10371000003000 0
-13.02322	342.81993	90	0.32153	-4.82	-4.819	0.39299	174.46918	2.543	452.7	34853 42536000004947 0
27.93391	233.42166	42	0.19502	-4.89	-4.893	0.24539	61.24057	1.859	430.2	34873 8164000002511 0
-36.19939	336.10982	40	0.65155	-5.09	-5.089	0.45088	332.41090	2.092	471.6	34898 14335000002021 0
-85.43639	187.88401	37	0.40011	-5.16	-5.161	0.72984	270.82269	1.903	557.7	34909 59392000003887 0
-32.10097	139.23011	41	0.55190	-4.94	-4.942	0.40827	335.73954	2.438	431.6	34912 12387000004218 0
-63.28196	330.23733	46	0.39700	-4.94	-4.941	0.89238	298.13190	1.785	637.8	34919 16718000005864 0
20.45570	73.21251	31	0.42800	-4.47	-4.472	0.04155	147.03952	2.213	417.5	34919 32170000006138 0
-8.23154	49.84796	92	0.25022	-4.70	-4.703	0.79898	63.17682	2.307	657.5	34927 7155000006828 0
6.73902	97.25035	30	0.55911	-5.08	-5.085	0.64339	97.32025	1.953	501.1	34927 65311000007083 0
-77.99987	292.78904	42	0.25314	-4.89	-4.888	0.63013	252.93116	1.975	532.0	34931 59602000008346 0
-26.23480	138.73287	80	0.23858	-4.17	-4.171	0.60321	354.86585	2.717	523.5	34933 6099000008518 0
-49.21851	334.29663	44	0.34967	-4.90	-4.899	0.96868	325.32122	1.829	587.5	34941 48501000010593 0
27.59807	37.28128	33	0.28231	-4.51	-4.509	0.28728	67.75291	2.015	433.1	34944 45239000011503 0
-76.37420	36.80713	61	0.23653	-5.01	-5.005	0.77781	284.10535	1.814	662.9	34945 24464000011604 0
-27.64297	1.27920	43	0.30329	-4.76	-4.757	-0.05769	314.77175	2.192	419.7	34947 44439000012083 0
-50.60914	290.07142	26	0.56940	-4.87	-4.874	0.10543	251.97632	2.564	381.5	34947 66479000012330 0
-30.32709	179.74874	50	0.84163	-4.71	-4.711	0.96668	124.50092	1.896	588.7	34953 66319000012749 0
-15.72876	44.12704	37	0.36091	-4.92	-4.917	0.26008	185.68127	2.119	432.5	34961 24799000014678 0
-47.85042	28.21421	23	0.61785	-5.05	-5.046	0.86152	202.75412	1.997	411.6	34963 4019000015112 0
-43.17019	323.07449	45	0.28198	-4.66	-4.663	0.58945	329.53336	1.886	512.3	34964 50206000015952 0
-23.84680	154.60330	46	0.34223	-4.66	-4.659	0.73998	166.64770	1.697	611.7	34969 51744000016719 0
-60.21453	309.62158	36	0.90990	-5.03	-5.033	0.85330	226.87848	2.010	572.9	34980 19826000018606 0
-51.02815	179.44242	40	0.18443	-5.13	-5.125	0.37392	228.42033	1.931	452.8	34988 13347000021455 0
-38.68331	298.66492	38	0.55401	-5.06	-5.065	-0.04752	241.76768	2.150	418.6	34996 51716000022451 0
14.26419	238.29018	33	0.83664	-5.01	-5.011	0.14890	149.49469	2.126	420.4	34998 25170000022730 0
-0.20460	255.78495	62	0.26456	-4.51	-4.511	0.73110	78.01849	1.937	617.0	35002 33450000023953 0
-64.91093	287.53946	53	0.25305	-4.76	-4.755	0.92316	258.74323	1.750	616.5	35002 71254000023919 0
-35.65344	165.64502	44	0.56516	-4.80	-4.799	-0.09717	295.26793	2.650	416.0	35003 68022000024804 0
23.36175	48.39501	28	0.44571	-4.99	-4.992	0.00788	144.81312	2.069	412.6	35007 23985000024694 0
20.39669	58.15072	51	0.16969	-4.60	-4.600	0.44922	91.77287	2.263	470.3	35016 1012000025990 0
-40.05077	47.51733	68	0.14446	-4.55	-4.553	0.95530	359.67292	1.883	595.7	35016 36494000026640 0
12.21886	84.31689	39	0.39498	-4.45	-4.454	0.57002	94.53074	2.099	513.1	35016 56394000026610 0
-16.12732	112.79394	39	0.35564	-4.98	-4.979	0.55521	7.42732	1.919	502.4	35022 37863000027404 0
-19.01001	23.54059	60	0.36331	-4.88	-4.878	0.40611	182.27193	2.256	454.4	35031 7557000001427 0
-55.83979	199.08559	59	0.18408	-4.88	-4.884	0.79754	317.81635	1.876	637.0	35054 37927000006563 0
25.05214	88.99946	48	0.38075	-4.69	-4.692	0.21120	125.83742	2.290	428.7	35064 13100000011106 0
37.20322	52.58672	39	0.33590	-4.98	-4.976	0.06207	60.18310	2.153	418.0	35155 21209000001297 0
-48.83001	33.00792	27	0.88112	-4.51	-4.511	0.07565	251.40001	2.552	385.3	35162 45057000004268 0
-41.68882	97.98894	41	0.25271	-4.61	-4.607	0.95968	181.72101	1.897	593.0	35173 40372000007885 0
-67.82934	233.42139	78	0.61704	-4.68	-4.678	0.52562	243.82943	3.283	436.5	35176 12766000008856 0
17.87424	162.44557	46	0.27171	-4.76	-4.756	0.47883	99.45896	2.063	480.0	35178 15489000009581 0
-49.83894	156.86066	42	0.32815	-4.44	-4.437	0.65586	322.89398	1.878	549.4	35180 59519000010911 0
-71.20084	156.46323	44	0.27864	-5.13	-5.128	0.49005	251.79493	2.089	480.5	35190 28011000000229 0
-33.70979	124.92729	76	0.40799	-4.48	-4.479	0.33536	206.35696	2.652	433.0	35190 39621000000362 0
-25.12843	34.77064	46	0.16984	-4.37	-4.368	0.88503	29.34816	1.720	643.1	35193 42022000000837 0
-44.42540	313.32051	44	0.27566	-4.56	-4.556	0.16003	303.41262	2.391	427.0	35195 20289000001235 0
-23.16030	346.48962	76	0.37625	-5.02	-5.018	0.05044	328.80730	3.062	382.4	35195 54216000001445 0
1.54177	52.39677	55	0.56850	-4.94	-4.939	0.31724	18.51473	2.405	439.2	35196 33718000001792 0
-70.58504	145.54749	42	0.27733	-4.48	-4.478	0.86517	253.15133	2.034	518.7	35196 50632000002059 0
5.17919	102.10256	42	0.31413	-4.63	-4.633	0.34911	26.50287	2.108	448.3	35198 63891000002715 0
-2.74051	73.75195	26	0.44818	-4.71	-4.707	0.54025	146.91155	2.025	446.9	35236 26073000022404 0
-31.20787	80.17470	38	0.83916	-4.94	-4.944	0.90896	17.07405	1.856	560.2	35242 8778000023642 0
-73.77895	358.08478	50	0.25724	-4.88	-4.882	0.57569	286.61895	2.052	509.1	35242 14177000023405 0
-66.77219	156.60109	41	0.48613	-5.05	-5.052	0.89807	284.80537	2.217	614.4	35244 27474000021097 0
-1.83800	246.67974	106	0.24639	-3.92	-3.924	0.47227	151.59075	2.737	466.3	35246 3189000025229 0
37.64599	241.67440	38	0.48692	-4.97	-4.974	0.14624	75.99908	2.204	424.8	35248 11353000024160 0
-40.95112	148.78795	54	0.32191	-5.14	-5.135	0.80273	343.43877	1.975	647.3	35292 30667000031993 0
-33.62447	314.61172	43	0.60574	-5.16	-5.162	0.39573	203.03864	2.626	435.0	35293 27805000025640 0
-30.33215	211.74266	59	0.60832	-4.70	-4.698	0.95410	38.52981	2.200	596.5	35293 29124000025444 0
-67.36296	349.79281	47	0.21892	-4.85	-4.847	0.49469	244.97125	2.138	482.1	35293 40312000031041 0
-3.59483	218.05589	56	0.26852	-4.94	-4.943	0.64688	40.30883	2.038	551.3	35294 11497000027062 0
42.44506	277.02638	32	0.57190	-4.85	-4.855	0.06787	78.13011	2.111	420.4	35296 31620000032939 0
8.39014	145.75049	49	0.58134	-5.10	-5.100	0.55544	119.14774	2.050	499.2	35304 32424000000758 0
-29.40002	205.10811	50	0.33487	-4.81	-4.813	0.62911	184.53465	2.411	530.3	35306 16944000001091 0
-26.99398	139.01555	27	0.89224	-5.15	-5.146	0.95295	58.27173	1.756	597.2	35306 30890000001233 0
16.30909	261.27013	41	0.31515	-5.18	-5.182	0.33886	130.33843	1.948	448.0	35309 54813000002567 0
-19.23752	289.12379	57	0.32033	-4.77	-4.770	0.91309	74.74496	1.971	589.6	35314 1055000003531 0
-17.45036	156.23501	38	0.27456	-4.97	-4.974	0.27410	187.40472	2.076	438.3	35321 1373000005542 0
-40.36206	307.91760	33	0.33042	-4.47	-4.467	-0.04201	245.26621	2.244	417.6	35325 63356000007003 0
-5.91888	213.38158	44	0.27845	-4.51	-4.512	0.56997	150.03673	1.940	503.7	35327 13585000007270 0
26.49392	185.26812	28	0.40183	-5.03	-5.025	0.07028	40.42570	2.025	422.8	35330 47752000008569 0
-67.05703	105.25259	61	0.35559	-4.87	-4.871	0.64255	237.56959	2.335	494.0	35337 27378000010971 0
-59.23130	176.60267	40	0.38590	-4.35	-4.351	0.39341	239.49698	2.127	454.8	35339 46330000011524 0
5.35648	45.58134	34	0.41635	-4.92	-4.921	0.13745	13.01503	2.232	419.0	35342 57780000012547 0
-59.75616	178.29760	59	0.31226	-5.03	-5.026	0.78082	224.81109	2.216	624.1	35342 58559000012682 0
-48.44830	34.44951	51	0.24282	-5.00	-4.995	0.77890	206.44663	2.010	645.9	35355 18397000016217 0
-51.52723	317.94443	67	0.43189	-4.86	-4.856	0.42280	309.93154	2.480	458.3	35360 11016000017412 0
-61.86869	306.91672	62	0.24486	-4.95	-4.953	0.64064	230.47388	2.041	545.7	35372 44194000019920 0
-47.28942	12.54366	32	0.44142	-5.09	-5.090	0.59473	324.04237	2.404	436.1	35421 1568000042025 0
-33.27699	356.13506	47	0.36003	-5.17	-5.165	-0.04546	305.91575	2.290	408.8	35425 12206000052557 0
-30.08149	280.84733	49	0.41504	-5.13	-5.133	0.93347	147.68880	2.043	609.7	35444 15328000097042 0
17.88181	200.53444	148	0.20530	-4.67	-4.666	0.16107	143.04218	3.268	427.3	35473 7183000001050 0
-17.66517	227.17404	30	0.40968	-5.15	-5.153	0.34444	352.24106	2.107	421.5	35480 27480000003610 0
-49.00873	144.98232	40	0.31958	-5.10	-5.095	0.03255	266.71358	2.301	421.8	35483 5826000003824 0
52.53058	16.91071	92	0.20264	-4.44	-4.436	-0.09384	88.88585	2.582	423.2	35484 47922000004762 0
-61.00716	129.56684	46	0.45149	-4.93	-4.934	0.70422	308.51763	2.062	486.5	35495 59859000007569 0
-30.06417	258.24240	65	0.20006	-4.88	-4.884	0.93543	146.86769	1.877	608.4	35498 4661000008366 0
-13.92042	239.23732	55	0.39431	-4.90	-4.901	0.15472	347.26880	2.310	425.9	35501 62578000009640 0
-31.10573	134.21064	32	0.62286	-5.07	-5.067	-0.09583	230.93590	2.170	413.6	35503 59060000010199 0
44.33539	6.30799	42	0.40519	-4.90	-4.902	0.04455	82.66034	2.698	387.8	35504 21641000010501 0
-62.81245	275.79245	49	0.21724	-5.02	-5.018	0.33141	284.41274	2.197	444.0	35506 57547000011059 0
-43.13478	299.63052	66	0.87678	-4.98	-4.980	-0.06846	263.75549	3.069	417.9	35512 64837000012137 0
-50.12312	131.03531	44	0.76106	-4.98	-4.979	0.98930	294.81786	2.406	575.3	35513 18801000012401 0
15.84088	337.29674	61	0.22474	-4.68	-4.680	0.39815	124.11789	2.497	458.8	35521 43571000015145 0
43.03571	112.84768	47	0.33768	-4.71	-4.705	-0.05990	116.92291	2.520	422.0	35532 53813000016914 0
-48.43804	131.38779	30	0.33143	-4.66	-4.660	0.87920	203.71070	1.757	647.3	35534 26530000016919 0
-43.91136	130.64762	62	0.44234	-4.95	-4.952	0.98002	189.16898	1.840	580.7	35535 10014000017639 0
-14.53250	34.27995	33	0.29184	-4.74	-4.736	0.19874	348.85799	2.147	403.1	35535 26154000017775 0
-34.24917	80.39339	49	0.26941	-4.98	-4.977	0.75205	351.94042	1.661	639.2	35535 50909000017851 0
-10.58229	262.31981	65	0.20765	-4.26	-4.256	0.70873	142.96326	2.298	530.4	35543 48642000019197 0
48.20541	209.73315	33	0.60276	-5.16	-5.156	-0.06005	72.12657	2.836	421.8	35543 66012000019056 0
-52.98845	236.80769	28	0.49443	-4.95	-4.949	0.24406	240.89735	2.142	396.1	35559 20876000022724 0
-48.66786	281.10911	155	0.15658	-4.80	-4.796	0.99154	232.14095	2.892	574.0	35583 58091000004090 0
-80.54572	311.48356	40	0.38154	-5.11	-5.114	0.61281	257.49366	2.050	494.6	35633 12276000029437 0
-46.95242	269.44839	96	0.34750	-4.90	-4.898	0.91637	199.69089	2.990	519.0	35635 40023000031143 0
-71.94448	150.46378	40	0.27098	-5.02	-5.023	0.58624	289.67798	2.133	502.6	35636 13275000029550 0
-41.90072	196.38734	68	0.26299	-5.14	-5.139	-0.07538	278.45465	2.526	422.5	35651 15031000000095 0
32.56958	190.18721	37	0.48924	-4.78	-4.777	0.18520	65.01292	2.271	391.0	35663 15930000003224 0
-7.92702	195.28497	71	0.30653	-4.94	-4.937	0.36810	7.46818	2.567	449.5	35665 49747000003979 0
18.50934	346.50623	45	0.40666	-5.19	-5.187	0.13058	144.05798	2.056	422.0	35666 31157000004342 0
9.87029	15.73055	46	0.45777	-5.05	-5.053	0.57098	109.64569	2.122	512.4	35671 53468000005240 0
-62.98002	331.75310	28	0.46060	-4.64	-4.641	0.27673	263.15360	2.030	415.6	35678 75396000000961 0
18.61857	44.42484	33	0.25784	-5.04	-5.041	0.47230	95.87307	2.083	477.5	35698 34231000001147 0
-43.37898	255.69171	60	0.17540	-4.26	-4.262	0.97674	349.53060	1.800	582.7	35712 4386000004697 0
18.63349	111.22265	29	0.27048	-4.10	-4.100	0.04352	149.66119	2.279	417.2	35724 661000012897 0
-87.13301	24.69354	43	0.31508	-4.98	-4.975	0.64153	267.61495	2.133	502.4	35737 22751000023376 0
-25.13678	226.01189	32	0.54202	-4.96	-4.959	0.84056	19.58608	2.153	579.8	35743 2111000027437 0
-11.74711	355.45499	54	0.33583	-4.54	-4.541	0.61515	156.23562	1.965	515.4	35746 18242000030704 0
32.48952	156.81161	53	0.33755	-5.11	-5.107	0.06988	125.15346	2.222	422.1	35758 30876000041340 0
24.64852	47.80896	30	0.48549	-5.13	-5.130	0.33426	66.86951	2.062	439.9	35783 3950000005422 0
25.42376	146.43402	124	0.23921	-4.05	-4.055	0.28483	115.87057	3.111	440.0	35846 28529000002140 0
-67.21465	107.80087	30	0.64994	-5.01	-5.012	0.71116	299.77824	1.923	542.5	35851 55311000005093 0
-52.97289	179.11506	62	0.23782	-4.32	-4.317	0.95370	314.93352	1.834	596.8	35852 38274000005780 0
-29.33510	167.49658	32	0.93007	-5.10	-5.099	0.21034	329.07782	2.837	409.8	35855 61919000008056 0
-34.16642	109.45165	38	0.26637	-5.18	-5.180	0.73095	185.55488	1.962	570.1	35864 22911000003140 0
7.91098	146.33693	47	0.26417	-5.16	-5.160	0.36127	144.09530	2.061	442.9	35873 19782000007439 0
-20.51004	136.34496	44	0.31297	-5.04	-5.042	0.80997	25.67744	1.940	609.8	35880 17561000014235 0
-56.18485	263.71123	95	0.15097	-4.56	-4.563	0.97267	271.56932	2.189	585.1	35887 17922000022665 0
28.03185	330.19397	49	0.37443	-4.98	-4.980	0.32629	91.55207	2.135	446.2	35891 31176000027906 0
